"Source:","/home/hw/kicad_projects/synth/MFOS_VCO/MFOS_VCO.kicad_sch"
"Date:","Sat 06 Apr 2024 04:55:06 PM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","112"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"","","C2","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"","","C3","100pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","https://www.mouser.pe/datasheet/2/447/KEM_C1049_GOLDMAX_C0G-3316333.pdf"
"","","C4","10pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"","","C5","0.001uF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"","","C6",".005uF","dhk:C_Polystyrene","Capacitor_THT:C_Axial_L12.0mm_D6.5mm_P15.00mm_Horizontal","https://www.mouser.pe/datasheet/2/449/Elytone_23P_Series-3182363.pdf"
"","","C7","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
"","","C8","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"","","C10","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
"","","C12","1uF","dhk:C_Tantalum","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C13","1uF","dhk:C_Tantalum","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C14","0.002uF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~"
"","","C15","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"","","C16","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"","","C17","100pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","https://www.mouser.pe/datasheet/2/447/KEM_C1049_GOLDMAX_C0G-3316333.pdf"
"","","C18","4.7pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"","","C19","100pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","https://www.mouser.pe/datasheet/2/447/KEM_C1049_GOLDMAX_C0G-3316333.pdf"
"","","D1","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D2","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D3","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D4","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D5","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D6","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D7","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D8","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","J1","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J3","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J5","Jack-DC","Connector:Jack-DC","","~"
"","","J6","Jack-DC","Connector:Jack-DC","","~"
"","","J7","Jack-DC","Connector:Jack-DC","","~"
"","","J8","Jack-DC","Connector:Jack-DC","","~"
"","","J9","Jack-DC","Connector:Jack-DC","","~"
"","","J10","Jack-DC","Connector:Jack-DC","","~"
"","","J11","Jack-DC","Connector:Jack-DC","","~"
"","","J12","Conn_01x04","Connector_Generic:Conn_01x04","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~"
"","","J13","Conn_01x02","Connector_Generic:Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~"
"","","J14","Conn_01x02","Connector_Generic:Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~"
"","","J15","Conn_01x04","Connector_Generic:Conn_01x04","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~"
"","","J20","Jack-DC","Connector:Jack-DC","","~"
"","","J24","Conn_01x03","Connector_Generic:Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","~"
"","","J26","Conn_01x03","Connector_Generic:Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","~"
"","","J27","Conn_01x03","Connector_Generic:Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","~"
"","","Q1","PN4391","dhk:PN4391","Package_TO_SOT_THT:TO-92","~"
"","","R1","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R2","100k","Device:R_Potentiometer","","~"
"","","R3","100k","Device:R_Potentiometer","","~"
"","","R5","10k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R6","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R7","10k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R8","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R9","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R10","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R11","100k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R12","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R13","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R14","20k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R15","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R16","100","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R17","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R18","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R19","475","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R20","47k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R21","20k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R22","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R23","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R25","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R26","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R27","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R28","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R29","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R30","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R31","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R32","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R34","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R35","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R36","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R39","100k","Device:R_Potentiometer","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R40","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R41","3k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R42","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R44","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R45","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R46","2k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R47","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R48","20k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R49","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R50","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R51","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R52","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R53","130k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R56","200k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R57","200k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R59","1M","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R60","100k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R61","470k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R64","100k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"","","R65","47k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R66","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R67","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R68","10M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R69","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R70","18k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R71","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","U1","OP275","Amplifier_Operational:OP275","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","https://www.analog.com/media/en/technical-documentation/data-sheets/OP275.pdf"
"","","U2","TL072","Amplifier_Operational:TL072","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl072.pdf"
"","","U3","SSM2212","Transistor_BJT:SSM2210","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/obsolete-data-sheets/SSM2210.pdf"
"","","U4","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U5","LM13700","Amplifier_Operational:LM13700","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"","","U6","TL072","Amplifier_Operational:TL072","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl072.pdf"
"","","U7","TL071","Amplifier_Operational:TL071","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","5","C1, C2, C8, C15, C16","0.1uF","Device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"2","3","C3, C17, C19","100pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","https://www.mouser.pe/datasheet/2/447/KEM_C1049_GOLDMAX_C0G-3316333.pdf"
"3","1","C4","10pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"4","1","C5","0.001uF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"5","1","C6",".005uF","dhk:C_Polystyrene","Capacitor_THT:C_Axial_L12.0mm_D6.5mm_P15.00mm_Horizontal","https://www.mouser.pe/datasheet/2/449/Elytone_23P_Series-3182363.pdf"
"6","2","C7, C10","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
"7","1","C12","1uF","dhk:C_Tantalum","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"8","1","C13","1uF","dhk:C_Tantalum","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"9","1","C14","0.002uF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~"
"10","1","C18","4.7pF","Device:C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
"11","8","D1, D2, D3, D4, D5, D6, D7, D8","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"12","1","J1","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","~"
"13","11","J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J20","Jack-DC","Connector:Jack-DC","","~"
"14","2","J12, J15","Conn_01x04","Connector_Generic:Conn_01x04","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~"
"15","2","J13, J14","Conn_01x02","Connector_Generic:Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~"
"16","3","J24, J26, J27","Conn_01x03","Connector_Generic:Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","~"
"17","1","Q1","PN4391","dhk:PN4391","Package_TO_SOT_THT:TO-92","~"
"18","11","R1, R12, R13, R17, R25, R32, R35, R40, R42, R47, R71","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"19","2","R2, R3","100k","Device:R_Potentiometer","","~"
"20","2","R5, R7","10k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"21","12","R6, R10, R15, R18, R23, R27, R29, R31, R44, R50, R66, R67","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"22","5","R8, R28, R30, R45, R69","1M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"23","3","R9, R36, R52","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"24","3","R11, R60, R64","100k","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"25","3","R14, R21, R48","20k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"26","1","R16","100","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"27","1","R19","475","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"28","2","R20, R65","47k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"29","5","R22, R26, R34, R49, R51","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"30","1","R39","100k","Device:R_Potentiometer","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"31","1","R41","3k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"32","1","R46","2k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"33","1","R53","130k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"34","2","R56, R57","200k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"35","1","R59","1M","dhk:R_Potentiometer_Trim_Top","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","~"
"36","1","R61","470k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"37","1","R68","10M","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"38","1","R70","18k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"39","1","U1","OP275","Amplifier_Operational:OP275","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","https://www.analog.com/media/en/technical-documentation/data-sheets/OP275.pdf"
"40","2","U2, U6","TL072","Amplifier_Operational:TL072","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl072.pdf"
"41","1","U3","SSM2212","Transistor_BJT:SSM2210","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/media/en/technical-documentation/obsolete-data-sheets/SSM2210.pdf"
"42","1","U4","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"43","1","U5","LM13700","Amplifier_Operational:LM13700","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"44","1","U7","TL071","Amplifier_Operational:TL071","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com/lit/ds/symlink/tl071.pdf"
